"","x_Glc","reaction","phi","rel_phi","mu","mu_norm","opt_phi_nonzero","convergence","f.tC","f.ATPS","f.EAA","f.ENT","f.RNAp","f.DNAp","f.r","v.tC","v.ATPS","v.EAA","v.ENT","v.RNAp","v.DNAp","v.r","p.tC","p.ATPS","p.EAA","p.ENT","p.RNAp","p.DNAp","p.r","c.x_C","c.x_W","c.C","c.AA","c.NT","c.ATP","c.rRNA","c.DNA","c.p","shape"
"22",1,"tC",0.2,20,-3.82723731572442e-19,-0.000475498426141577,FALSE,-1,0.00256132425806296,0.00081149897535181,0.00174193245469243,1.64340594889625e-15,2.74853533427082e-15,1.10463169622079e-15,0.00216789858437364,-2.48991012764469e-19,-7.88872986675199e-20,-1.69336437858586e-19,-1.5975849614148e-31,-2.67190143670672e-31,-1.07383266256867e-31,-2.10745383914052e-19,-8.05559158943872e-21,-3.60770743626374e-17,-1.54883317444451e-16,6.56104928251522e-24,1.13109457658067e-06,3.409387461211e-07,0.550644768397582,1,1e-05,0.00200477831656665,0.00193385114696583,-5.6127931472522e-13,-0.00706887821654282,6.98127974904788e-13,2.8057645084008e-13,0.550646240430905,21
"23",1,"tC",0.21,21,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"24",1,"tC",0.22,22,4.1496074949525e-19,0.000515549904587437,FALSE,-1,0.00266585260850433,0.000888841608884357,0.00176251448956422,1.50304908193656e-05,5.4697320904486e-15,7.95620712207457e-06,0.00217592511507018,2.80980945903081e-19,9.3683932572125e-20,1.85769080730795e-19,1.58421418886409e-21,5.76509928458856e-31,8.38584472310939e-22,2.29342573215145e-19,9.09056001451146e-21,4.37304759663342e-17,1.73429319140328e-16,1.21888396565296e-13,1.06086122113546e-25,1.15733706837346e-16,0.552684979227702,1,1e-05,0.00196412845350777,0.00381271186639925,0.0017968680577226,0.00196411401593653,1.38931195097395e-12,0.00202087660900694,0.552684979227825,21
"25",1,"tC",0.23,23,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"26",1,"tC",0.24,24,1.81634603183175e-20,2.25663999437939e-05,FALSE,-1,0.00263367782305961,0.00087870025720953,0.0017472416369857,2.2372871305023e-15,8.03053050934521e-16,4.04693303316739e-15,0.0021743916708542,1.21505224681155e-20,4.05390026239424e-21,8.06093235153504e-21,1.03217665079524e-32,3.70490044493484e-33,1.86706021199413e-32,1.00315971148302e-20,3.93105138674325e-22,1.89154154997519e-18,7.52242901282552e-18,2.66264247279087e-24,-3.62078269438141e-09,-1.36850221863559e-08,0.552295501702771,1,1e-05,0.00196492593129795,0.00196298827653811,-6.63625534214303e-13,0.00113583578616015,2.03975474937368e-13,1.02792099042452e-12,0.552295484396967,21
"27",1,"tC",0.25,25,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"28",1,"tC",0.26,26,5.90254263645657e-20,7.33335694219267e-05,FALSE,-1,0.00264664208158665,0.000891131540192072,0.00174777759337296,1.45580919681031e-15,1.10602116064889e-15,6.01667512269116e-18,0.0021750557920605,3.96796710342136e-20,1.33602524531143e-20,2.62034826803754e-20,2.18261586709849e-32,1.65819761261853e-32,9.0204750861136e-35,3.26094332552447e-20,1.28375406287162e-21,6.23626895744325e-18,2.44624068579536e-17,2.38680384612439e-24,8.284214545349e-05,3.3799145987945e-07,0.552380991046454,1,1e-05,0.00196416879732515,0.00196417176987017,8.73179257038376e-14,0.00268087136768261,2.80929374804818e-13,1.52823548116355e-15,0.552464171183368,21
"29",1,"tC",0.27,27,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"30",1,"tC",0.28,28,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"31",1,"tC",0.29,29,1.70976547961792e-18,0.00212422363068342,FALSE,-1,0.00264269000843464,0.000886945003723533,0.00174477335681862,4.50598168912079e-06,1.40545631883602e-13,3.08126938761802e-10,0.00217549982036042,1.1476685580372e-18,3.85182859220266e-19,7.57720926832374e-19,1.95685967373769e-21,6.10362177052403e-29,1.3381350002176e-25,9.4477700141688e-19,3.71304533482623e-20,1.55455000917078e-16,6.11613443101097e-16,8.11799117616167e-13,4.54816582341827e-19,7.47842031820431e-16,0.552576954370734,1,1e-05,0.00227176485762527,0.00059583542762575,0.00114444104909565,0.00201217266367555,3.56985904984349e-11,7.82642424454977e-08,0.552576954371547,21
"32",1,"tC",0.3,30,2.67546132333098e-21,3.32401035916882e-06,FALSE,-1,0.00264603106948286,0.000886517303582502,0.00174977890105192,4.44856583147737e-06,6.77857126287586e-17,1.35339560752746e-06,0.00217505580334498,1.79815586183031e-21,6.02448060582458e-22,1.18909230663283e-21,3.023099319908e-24,4.60649453128187e-35,9.19723231188865e-25,1.47809653019577e-21,5.81756308239217e-23,2.81207105646268e-19,1.11007480236944e-18,4.47063200235358e-16,1.13731609374752e-28,1.70305645462281e-18,0.552464174049626,1,1e-05,0.00196418459696441,0.00196403055294896,0.000786173236866059,0.00198186917293299,1.72175710077047e-14,0.000343762484311976,0.552464174049626,21
"33",1,"tC",0.31,31,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"34",1,"tC",0.32,32,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"35",1,"tC",0.33,33,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"36",1,"tC",0.34,34,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"37",1,"tC",0.35,35,1.07572275505842e-20,1.33648487093658e-05,FALSE,-1,0.00265508647192384,0.000888049514327906,0.00175354073822868,1.28073534026082e-05,2.74985739850951e-16,5.62972817369092e-16,0.00217505570703654,7.25458781362049e-21,2.42644947826001e-21,4.79126213204771e-21,3.49939901776417e-23,7.51353380892579e-34,1.53823078211313e-33,5.94298257065039e-21,2.34707252793604e-22,1.13261821518149e-18,4.47293118038289e-18,5.22138731710411e-15,1.08031207348251e-18,1.65877601137412e-18,0.552464149587277,1,1e-05,0.00196415922536544,0.0019641473463399,0.00325306776404964,0.00196415162576138,6.98463779221416e-14,1.42995095611749e-13,0.552464149587282,21
"38",1,"tC",0.36,36,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"39",1,"tC",0.37,37,-1.13677090307315e-17,-0.0141233148274869,FALSE,-1,0.00262400361096849,0.000864257424535436,0.00174785740967882,3.94722975450505e-06,7.86687363659525e-13,3.97395131822558e-13,0.00217294064994003,-7.57654302444994e-18,-2.49545524016112e-18,-5.04676015295096e-18,-1.13972236689714e-20,-2.27147959425161e-27,-1.14743794611215e-27,-6.27414469058997e-18,-2.45123450791028e-19,-8.90777765337747e-16,-3.60298326244553e-15,3.52061243544426e-12,-1.49785761952628e-14,-5.6748209675771e-15,0.551926925081273,1,1e-05,0.00256858093463554,0.00196307362966675,0.00100259605688733,-0.000724951736717725,1.99818590369519e-10,1.0093836348293e-10,0.551926925084768,21
"40",1,"tC",0.38,38,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"41",1,"tC",0.39,39,1.33439777310897e-19,0.000165786437740154,FALSE,-1,0.00266634279065901,0.000888937545724509,0.00175553914980454,1.72485346684064e-05,3.41117166853104e-15,1.05877142712593e-05,0.00217505563522011,9.03722318078939e-20,3.01293855487726e-20,5.95017233154619e-20,5.84616718773225e-22,1.15617240905778e-31,3.58856847585414e-22,7.37206906590562e-20,2.92380749966716e-21,7.71186251764692e-18,3.04599049342778e-17,4.78331344482603e-14,1.69808724291159e-26,3.95293705857979e-17,0.55246413134586,1,1e-05,0.00358248065041139,0.00196413146102825,0.00169184838000893,0.00196412925725345,8.66437603806884e-13,0.00268927942489986,0.552464131345908,21
"42",1,"tC",0.4,40,1.56519718573276e-21,1.94461105236241e-06,FALSE,-1,0.00264100381826396,0.000885491341225788,0.00174777859661624,2.12668004111572e-15,3.99973338921916e-17,2.56888180151191e-15,0.00217505588827114,1.04995770293948e-21,3.52036013040443e-22,6.94847007739755e-22,8.45483098288324e-34,1.59013434689975e-35,1.02128486781647e-33,8.647154042039e-22,3.39692198009833e-23,1.64302780778295e-19,6.4860009407051e-19,1.26094190751968e-25,-1.32649193462277e-10,-6.38967774681476e-09,0.552464202143196,1,1e-05,0.00196440562692808,0.00196440704358563,-1.2247856994925e-13,0.00196456121144713,1.01593228086167e-14,6.52495977584025e-13,0.552464195620869,21
"43",1,"tC",0.41,41,4.00244903868877e-16,0.497266843315189,FALSE,-1,0.00264924195174523,0.000886966815831578,0.00175115460625938,7.55081593138166e-06,1.0261639132178e-11,5.6878974765015e-12,0.00217504213756535,2.69327779936623e-16,9.01710027760981e-17,1.78026239588625e-16,7.67632601533209e-19,1.0432208670709e-24,5.78244202589387e-25,2.21119580940192e-16,8.71354582147899e-18,4.21458682486293e-14,1.66418697973933e-13,1.15027791594755e-10,2.51480887632206e-13,1.04544519232766e-13,0.552460702826005,1,1e-05,0.00196155627122737,0.00196164937564835,0.00191790319538864,0.00196085429763374,2.60645633957321e-09,1.44472595903138e-09,0.552460702941598,21
"44",1,"tC",0.42,42,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"45",1,"tC",0.43,43,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"46",1,"tC",0.44,44,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"47",1,"tC",0.45,45,3.76399175317902e-20,4.67640756765492e-05,FALSE,-1,0.00265644885208612,0.000887029286401507,0.00175821875662178,7.70654863166752e-06,5.06387521469687e-16,1.83053245442513e-15,0.00217505570663284,2.53970829928648e-20,8.4804781338626e-21,1.68095190865309e-20,7.36787591574767e-23,4.84133767500065e-33,1.75008770184522e-32,2.07947050258763e-20,8.21670332122097e-22,3.95854267753773e-18,1.56927941190529e-17,5.78578066993239e-15,3.55319147093429e-18,9.63328285438577e-18,0.552464149484736,1,1e-05,0.00196414699336088,0.00373538608553837,0.00195746335184997,0.00196414314079882,1.286224304533e-13,4.64955243423984e-13,0.552464149484741,21
"48",1,"tC",0.46,46,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"49",1,"tC",0.47,47,2.02063509898914e-17,0.0251045004559354,FALSE,-1,0.0026409910174543,0.000885482254497026,0.00174777646483822,8.90680616118248e-14,5.16743072574342e-13,2.4325145621403e-08,0.00217505500140741,1.35546570307973e-17,4.54466076834057e-18,8.97031091389975e-18,4.57134090789123e-28,2.65213894159216e-27,1.24846697297798e-22,1.11632808943123e-17,4.3853302158462e-19,2.12152493549122e-15,8.37498737662492e-15,6.82413152073773e-20,-4.63145058071557e-17,-1.63515558979307e-12,0.552463970359108,1,1e-05,0.00196400371205898,0.00196404577274098,-6.17869561728915e-06,0.00196345224736337,1.31252740433883e-10,6.17858698783636e-06,0.552463970357483,21
"50",1,"tC",0.48,48,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"51",1,"tC",0.49,49,1.66672917818264e-22,2.0707550529306e-07,FALSE,-1,0.00266404763391581,0.000890322695668067,0.00175688473020048,2.02386352153588e-05,4.05456869086024e-18,1.25058180202644e-05,0.00217505565694274,1.12782246457304e-22,3.76917410976519e-23,7.43775764802282e-23,8.56801025536843e-25,1.71649845726864e-37,5.29432819501988e-25,9.20808096809808e-23,3.64883738538335e-24,1.75939533845511e-20,6.94367293916564e-20,1.21659822276707e-16,1.83921202760113e-32,4.2546173227456e-20,0.552464136863457,1,1e-05,0.0019641368388884,0.00196413597504102,0.00196413556755296,0.00206409364268307,1.0298604474785e-15,0.00317647777714716,0.552464136863457,21
"52",1,"tC",0.5,50,8.17508879076073e-19,0.00101567829034364,FALSE,-1,0.00265272507221828,0.0008913890931391,0.00175069026421304,6.47294544856148e-06,1.61066523212838e-14,1.54878080156857e-14,0.00217505572156797,5.50831080272684e-19,1.85094498581607e-19,3.63526028218574e-19,1.34408935600541e-21,3.34450214634955e-30,3.21600082484315e-30,4.51644350676225e-19,1.78210055382339e-20,8.6398653505014e-17,3.39374315204327e-16,1.54569837168473e-13,3.45298216145813e-16,2.49023464333967e-16,0.552464153278108,1,1e-05,0.00196415391122852,0.00196414682273123,0.00164412813590962,0.00254917135861951,4.09108968960609e-12,3.93390323598417e-12,0.552464153278263,21
"53",1,"ATPS",0,0,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"54",1,"ATPS",0.001,0.1,8.17880176905517e-20,0.000101613959315548,FALSE,-1,0.00265026106042837,0.000894750915297644,0.00174777765642715,3.25033941256603e-16,1.30832914209e-15,1.24550826448407e-16,0.00217505581620949,5.50569380177035e-20,1.85876955370063e-20,3.63086065502857e-20,6.75230596133129e-33,2.71794343426535e-32,2.58743836002153e-33,4.51849499078161e-20,1.78125387704335e-21,8.6768385165125e-18,3.38981144993682e-17,6.30503443816763e-25,-2.03542780729204e-06,-1.45327085947949e-07,0.552466358072104,1,1e-05,0.00196405213067059,0.00196418287868994,-2.81392890929578e-13,0.00314053077935032,3.32315602090859e-13,3.16359099178955e-14,0.552464177317211,21
"55",1,"ATPS",0.01,1,6.02197674804016e-21,7.48174265073571e-06,FALSE,-1,0.00265769521103957,0.000888056273786457,0.00175334064071832,8.53339108156206e-06,1.53939846231972e-16,5.84938772994097e-16,0.00217720970697156,4.06516300612153e-21,1.35835497485008e-21,2.68187844872909e-21,1.30525221994754e-23,2.35463632349877e-34,8.94711873259389e-34,3.33022098267148e-21,1.31519979609814e-22,3.93602781616957e-19,1.55422527531118e-18,1.20898700902934e-15,4.88509927843336e-19,1.39217560356752e-18,0.553011265570776,1,1e-05,0.00316440071921618,0.00196414368520892,0.00216748133452909,0.00196414552325298,3.91007209429209e-14,1.48574448340501e-13,0.553011265570777,21
"56",1,"ATPS",0.02,2,2.65946749491995e-12,3304.13952386373,FALSE,-1,0.00264878783137407,0.000883830452657646,0.00175303502574682,1.00368683353432e-05,7.48487095127795e-08,7.45363021269396e-08,0.00217439463812548,1.78926874517363e-12,5.97031663405302e-13,1.18418347578117e-12,6.77995217251368e-15,5.05606583364295e-17,5.03496256653247e-17,1.46881389275063e-12,5.78881064614998e-14,2.90991017864874e-10,1.15433326598091e-09,1.16296748147656e-06,7.1070898402483e-10,5.30806942789312e-10,0.552295072429493,1,1e-05,0.00188106360355101,0.00228669202186388,0.00251142076422068,0.00153228341502878,1.9011572216246e-05,1.89322207402427e-05,0.552296238083873,21
"57",1,"ATPS",0.03,3,3.28248953428539e-19,0.000407818611343015,FALSE,-1,0.00264571983802342,0.000890209704620879,0.00174777742363381,2.10282196816721e-15,6.43030063933029e-15,6.49796804558685e-15,0.00217505565860093,2.20587511045663e-19,7.4221442583928e-20,1.45721351973992e-19,1.75323274015546e-31,5.36127821593123e-31,5.41769607435497e-31,1.81345774870483e-19,7.13665476912441e-21,3.46459873277141e-17,1.36043168607491e-16,2.00475589159392e-23,-7.87564722592279e-08,-5.96889323875658e-08,0.552464275730041,1,1e-05,0.00196410828101877,0.00196415577503769,-2.74966346605448e-12,0.0025638050298709,1.63329636238989e-12,1.65048388357906e-12,0.552464137284637,21
"58",1,"ATPS",0.04,4,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
"59",1,"ATPS",0.05,5,2.85062699562116e-16,0.35416373172511,FALSE,-1,0.00264200649846905,0.000886350700110258,0.00174773628616855,2.97025004482316e-07,7.02776064639544e-12,5.64776619749786e-12,0.00217499038294164,1.91296926197417e-16,6.41770429263793e-17,1.265464636599e-16,2.15063704022554e-20,5.08851515121423e-25,4.0893173960362e-25,1.57482192041078e-16,6.18901820050467e-18,2.97529074599582e-14,1.17335578299459e-13,3.07371599350173e-12,3.13482971854121e-12,1.88944809841769e-12,0.552447557258931,1,1e-05,0.0019776061383089,0.00193302091505793,7.54411315546899e-05,0.00206948302545371,1.78505120418444e-09,1.43453261416446e-09,0.552447557267176,21
"60",1,"ATPS",0.06,6,4.43847530626107e-20,5.51439027291131e-05,FALSE,-1,0.00265647558965392,0.000898532962770071,0.00174777748511495,2.61873994952575e-16,6.15977452305172e-16,1.67578185056944e-12,0.00217505573382,2.99483813181653e-20,1.01298155724761e-20,1.97039667096453e-20,2.95229600027031e-33,6.94436180662609e-33,1.88923075605797e-29,2.45209851573261e-20,9.68918219117111e-22,3.59722619856902e-18,1.39942577940425e-17,1.81939691062593e-25,-2.55474126463596e-14,-5.21267746265258e-11,0.552464156442433,1,1e-05,0.00258194600927202,0.00196415610694273,-4.25738532322806e-10,0.00362085499373638,1.56458272885514e-13,4.25648590044638e-10,0.55246415639028,21
"61",1,"ATPS",0.07,7,8.0488958644521e-16,1,FALSE,-1,0.00267368011631964,0.000900348442238636,0.00175766287020328,4.31675103239544e-06,8.23434044940868e-12,4.49743249619769e-11,0.00218086957464958,5.46612389910269e-16,1.84068995673831e-16,3.59340033339837e-16,8.82525020125932e-19,1.6834446592593e-24,9.19463891810171e-24,4.45861239347784e-16,1.76845184970969e-17,4.84109478442721e-14,1.89015988800193e-13,2.96929138679179e-11,8.97015130713022e-14,3.67448828163839e-13,0.553940871930607,1,1e-05,0.00348647154193752,0.00280026681983575,0.00109644124722743,0.00344643229588505,2.09152247414981e-09,1.14234785403421e-08,0.553940871960994,21
